"NUMBER","ENGLISH","CONCEPTICON_ID","CONCEPTICON_GLOSS"
"1","(finger)nail (n.)","1258","FINGERNAIL"
"2","1PL pronoun","1212","WE"
"3","1SG","1209","I"
"4","2PL pronoun","1213","YOU"
"5","2SG pronoun","1215","THOU"
"6","3SG pronoun","262","HE OR SHE OR IT"
"7","above","1741","ABOVE"
"8","ant (n.)","587","ANT"
"9","arm / hand (n.)","2121","ARM OR HAND"
"10","ash (n.)","646","ASH"
"11","ask (v.)","1828","ASK (REQUEST)"
"12","at","1461","AT"
"13","back (n.)","1291","BACK"
"14","bad","1292","BAD"
"15","bark (n.)","1204","BARK"
"16","belly (n.)","1251","BELLY"
"17","big","1202","BIG"
"18","bird (n.)","937","BIRD"
"19","bite (v.)","1403","BITE"
"20","bitter","887","BITTER"
"21","black","163","BLACK"
"22","blood (n.)","946","BLOOD"
"23","blow (v.)","175","BLOW (OF WIND)"
"24","bone (n.)","1394","BONE"
"25","bottom (n.)","690","BOTTOM"
"26","brain (n.)","1583","BRAIN"
"27","branch (n.)","1531","BRANCH"
"28","break (v.)","2558","BREAK (CLEAVE)"
"29","breast (n.) // (chest) (n.)","1402","BREAST"
"30","breathe (v.)","1407","BREATHE"
"31","burn (intr.) (v.)","2102","BURN"
"32","carry (v.)","700","CARRY"
"33","cheek (n.)","1730","CHEEK"
"34","chew (v.)","321","CHEW"
"35","child (kin term) (n.)","1801","CHILD (DESCENDANT)"
"36","chin (n.)","1510","CHIN"
"37","claw (n.)","72","CLAW"
"38","cloud (n.)","1489","CLOUD"
"39","cold","1287","COLD"
"40","come (v.)","1446","COME"
"41","cough (v.)","879","COUGH"
"42","count (v.)","1420","COUNT"
"43","cover (v.)","761","COVER"
"44","crush / grind (v.)","1033","GRIND"
"45","cry / weep (v.)","1839","CRY"
"46","cut (v.)","1432","CUT"
"47","day (n.)","1225","DAY (NOT NIGHT)"
"48","deep","1593","DEEP"
"49","die (v.)","1494","DIE"
"50","dig (v.)","1418","DIG"
"51","dirty","1230","DIRTY"
"52","do (make) (v.)","2575","DO OR MAKE"
"53","dog (n.)","2009","DOG"
"54","drink (v.)","1401","DRINK"
"55","dry","1398","DRY"
"56","dust","2","DUST"
"57","ear (n.)","1247","EAR"
"58","eat (v.)","1336","EAT"
"59","edge (n.)","863","EDGE"
"60","egg (n.)","744","EGG"
"61","eye (n.)","1248","EYE"
"62","fall (v.)","1280","FALL"
"63","far","1406","FAR"
"64","fat (n.)","323","FAT (ORGANIC SUBSTANCE)"
"65","father (n.)","1217","FATHER"
"66","fear (v.)","1419","FEAR (BE AFRAID)"
"67","feather (n.)","1201","FEATHER"
"68","female (of an animal) (n.)","2262","FEMALE (OF ANIMAL)"
"69","fight (v.)","1423","FIGHT"
"70","find (v.)","719","FIND"
"71","fire (n.)","221","FIRE"
"72","firewood (n.)","10","FIREWOOD"
"73","fish (n.)","227","FISH"
"74","five","493","FIVE"
"75","flow (v.)","2003","FLOW"
"76","flower (n.)","239","FLOWER"
"77","fly (n.)","1504","FLY (INSECT)"
"78","fly (v.)","1441","FLY (MOVE THROUGH AIR)"
"79","foam (n.)","1768","FOAM"
"80","fog (n.)","249","FOG"
"81","forehead (n.)","123","FOREHEAD"
"82","four","1500","FOUR"
"83","freeze (v.)","1431","FREEZE"
"84","fruit (n.)","1507","FRUIT"
"85","full","1429","FULL"
"86","give (v.)","1447","GIVE"
"87","go (v.)","695","GO"
"88","good","1035","GOOD"
"89","grasp (v.)","2021","GRASP"
"90","grass (n.)","606","GRASS"
"91","green","1425","GREEN"
"92","grow (v.)","479","GROW"
"93","guts (n.)","1334","GUTS"
"94","hair (n.)","2648","HAIR (HEAD)"
"95","hard","1884","HARD"
"96","head (n.)","1256","HEAD"
"97","hear (v.)","1408","HEAR"
"98","heart (n.)","1223","HEART"
"99","heavy","1210","HEAVY"
"100","here","136","HERE"
"101","hide (v.)","602","HIDE (CONCEAL)"
"102","hit / beat (v.)","1665","BEAT"
"103","hole (n.)","1667","HOLE"
"104","horn (n.)","1393","HORN (ANATOMY)"
"105","hot","1286","HOT"
"106","house (n.)","1252","HOUSE"
"107","how?","1239","HOW"
"108","hunt (v.)","1435","HUNT"
"109","ice (n.)","617","ICE"
"110","in","1460","IN"
"111","jump (v.)","1829","JUMP"
"112","kill (v.)","1417","KILL"
"113","knee (n.)","1371","KNEE"
"114","know (v.)","1410","KNOW (SOMETHING)"
"115","lake (n.)","624","LAKE"
"116","laugh (v.)","1355","LAUGH"
"117","leaf (n.)","628","LEAF"
"118","left","244","LEFT"
"119","leg // foot (n.)","2098","FOOT OR LEG"
"120","lick (v.)","319","LICK"
"121","lie (down) (v.)","215","LIE DOWN"
"122","live (v.)","2309","LIVE"
"123","liver (n.)","1224","LIVER"
"124","long","1203","LONG"
"125","look (v.)","1819","LOOK"
"126","look for (v.)","1468","LOOK FOR"
"127","louse (n.)","1392","LOUSE"
"128","man (n.)","1554","MAN"
"129","many","1198","MANY"
"130","meat (n.)","634","MEAT"
"131","month (n.)","1370","MONTH"
"132","moon (n.)","1313","MOON"
"133","mother (n.)","1216","MOTHER"
"134","mountain (hill) (n.)","2118","MOUNTAIN OR HILL"
"135","mouth (n.)","674","MOUTH"
"136","name (n.)","1405","NAME"
"137","narrow","1267","NARROW"
"138","nasal mucus (n.)","208","NASAL MUCUS (SNOT)"
"139","navel (n.)","1838","NAVEL"
"140","near","1942","NEAR"
"141","neck (n.)","1333","NECK"
"142","new","1231","NEW"
"143","night (n.)","1233","NIGHT"
"144","nose (n.)","1221","NOSE"
"145","not","1240","NOT"
"146","old","2113","OLD (USED)"
"147","one","1493","ONE"
"148","open (v.)","1156","OPEN"
"149","other","197","OTHER"
"150","person (n.)","683","PERSON"
"151","play (v.)","1413","PLAY"
"152","pull (v.)","1455","PULL"
"153","pus (n.)","1808","PUS"
"154","push (v.)","1452","PUSH"
"155","put on (v.)","158","PUT ON"
"156","rain (n.)","658","RAIN (PRECIPITATION)"
"157","raw","1959","RAW"
"158","red","156","RED"
"159","remain (v.)","987","REMAIN"
"160","right","1019","RIGHT"
"161","ripe (v.)","178","RIPE"
"162","rise (v.)","568","RISE (MOVE UPWARDS)"
"163","river (n.)","666","RIVER"
"164","root (n.)","670","ROOT"
"165","rope (n.)","1218","ROPE"
"166","round","1395","ROUND"
"167","run (v.)","1519","RUN"
"168","salt (n.)","1274","SALT"
"169","sand (n.)","671","SAND"
"170","say (v.)","1458","SAY"
"171","scratch (v.)","1436","SCRATCH"
"172","sea (n.)","1474","SEA"
"173","see (v.)","1409","SEE"
"174","seed (n.)","714","SEED"
"175","sew (v.)","1457","SEW"
"176","shade / shadow (n.)","2275","SHADOW"
"177","sharp","1396","SHARP"
"178","short","1645","SHORT"
"179","shoulder (n.)","1482","SHOULDER"
"180","sing (v.)","1261","SING"
"181","sit (v.)","1416","SIT"
"182","skin (hide) (n.)","763","SKIN"
"183","sky (n.)","1732","SKY"
"184","sleep (v.)","1585","SLEEP"
"185","small","1246","SMALL"
"186","smell (v.)","2124","SMELL"
"187","smoke (n.)","778","SMOKE (EXHAUST)"
"188","smooth","1234","SMOOTH"
"189","snake (n.)","730","SNAKE"
"190","snow (n.)","784","SNOW"
"191","soft","1856","SOFT"
"192","soil (earth) (n.)","1228","EARTH (SOIL)"
"193","sour","1906","SOUR"
"194","spin (v.)","121","SPIN"
"195","spit (v.)","1440","SPIT"
"196","stand (v.)","1442","STAND"
"197","star (n.)","1430","STAR"
"198","stick (n.)","1295","STICK"
"199","stone (rock) (n.)","857","STONE"
"200","straight","1404","STRAIGHT"
"201","suck (v.)","1421","SUCK"
"202","sun (n.)","1343","SUN"
"203","swallow (v.)","897","SWALLOW"
"204","sweet","717","SWEET"
"205","swell (v.)","1573","SWELL"
"206","swim (v.)","1439","SWIM"
"207","tail (n.)","1220","TAIL"
"208","take (v.)","1749","TAKE"
"209","tall","711","TALL"
"210","tear (v.)","1735","TEAR (SHRED)"
"211","that","78","THAT"
"212","there","1937","THERE"
"213","they","817","THEY"
"214","thick","1244","THICK"
"215","thigh (n.)","800","THIGH"
"216","thin","2308","THIN"
"217","think (v.)","2271","THINK"
"218","this","1214","THIS"
"219","three","492","THREE"
"220","throat (n.)","1346","THROAT"
"221","throw (v.)","1456","THROW"
"222","tie (v.)","1917","TIE"
"223","to be(come) rotten (v.)","1728","ROTTEN"
"224","tomorrow","1329","TOMORROW"
"225","tongue (n.)","1205","TONGUE"
"226","tooth (n.)","1380","TOOTH"
"227","tree (n.)","906","TREE"
"228","true","1657","TRUE"
"229","turn (v.)","1445","TURN (SOMETHING)"
"230","two","1498","TWO"
"231","vomit (v.)","1278","VOMIT"
"232","walk (v.)","1443","WALK"
"233","warm","1232","WARM"
"234","wash (v.)","1453","WASH"
"235","water (n.)","948","WATER"
"236","weave (v.)","133","WEAVE"
"237","wet","1726","WET"
"238","what?","1236","WHAT"
"239","when?","1238","WHEN"
"240","where?","1237","WHERE"
"241","which?","727","WHICH"
"242","white","1335","WHITE"
"243","who?","1235","WHO"
"244","wide","1243","WIDE"
"245","wind (n.)","960","WIND"
"246","wing (n.)","1257","WING"
"247","with","1340","WITH"
"248","woman (n.)","962","WOMAN"
"249","wood (n.)","1803","WOOD"
"250","woods / forest (n.)","420","FOREST"
"251","worm (n.)","1219","WORM"
"252","year (n.)","1226","YEAR"
"253","yellow","1424","YELLOW"
"254","yesterday","1174","YESTERDAY"
