Grapheme	IPA	CODEPOINTS	FREQUENCY
a	a	U+0061	144
t	t	U+0074	133
n	n	U+006e	121
k	k	U+006b	119
r	r	U+0072	111
e	e	U+0065	108
s	s	U+0073	104
u	u	U+0075	101
m	m	U+006d	81
-	NULL	U+002d	80
l	l	U+006c	77
i	i	U+0069	74
ï	<ï>	U+00ef	55
b	b	U+0062	50
z	z	U+007a	35
ö	ø	U+00f6	34
ɣ	ɣ	U+0263	34
ü	y	U+00fc	33
y	j	U+0079	33
>	NULL	U+003e	32
o	o	U+006f	31
<	NULL	U+003c	31
_	_	U+005f	30
?	NULL	U+003f	27
ḳ	<ḳ>	U+1e33	25
d	d	U+0064	23
š	ʃ	U+0161	23
ä	æ	U+00e4	21
g	g	U+0067	19
w	w	U+0077	17
χ	χ	U+03c7	12
p	p	U+0070	11
ɯ	ɯ	U+026f	10
a:	aː	U+0061 U+003a	9
č	tʃ	U+010d	9
v	v	U+0076	9
ŋ	ŋ	U+014b	8
aa	aː	U+0061 U+0061	8
h	h	U+0068	7
ɔ	ɔ	U+0254	7
ös	ø s	U+00f6 U+0073	7
öö	øː	U+00f6 U+00f6	6
əʷ	əu	U+0259 U+02b7	6
ø	ø	U+00f8	6
ɘ	ə	U+0258	5
uu	uː	U+0075 U+0075	4
j	j	U+006a	4
ə	ə	U+0259	4
üs	y s	U+00fc U+0073	3
oo	oː	U+006f U+006f	3
ǵ	<ǵ>	U+01f5	2
ġ	<ġ>	U+0121	2
ε	ɛ	U+03b5	2
ś	ɕ	U+015b	2
q	q	U+0071	2
ʃ	ʃ	U+0283	2
tɕ	tɕ	U+0074 U+0255	2
ïs	ɨ s	U+00ef U+0073	2
ĭ	ĭ	U+012d	2
ü:	yː
«	NULL
»	NULL
kögs	k ø g s	U+006b U+00f6 U+0067 U+0073 U+002c U+0020 U+006b U+00f6 U+0067 U+00fc U+0073 U+002c U+0020 U+006b U+00f6 U+006b U+00fc U+0073 U+002c U+0020 U+006b U+00f6 U+006b U+0072 U+0065 U+006b	1
yaɣïš	j a ɣ <ï> s	U+0079 U+0061 U+0263 U+00ef U+0161 U+002c U+0020 U+0079 U+0061 U+0263 U+006d U+00ef U+0072	1
dïl	d <ï> l	U+0064 U+00ef U+006c U+0020 U+0028 U+0074 U+00ef U+006c U+0029	1
'	ʔ	U+0027	1
æ	æ	U+00e6	1
yiltiz	j i l t i z	U+0079 U+0069 U+006c U+0074 U+0069 U+007a U+002c U+0020 U+017e U+0069 U+006c U+0074 U+0069 U+007a U+0020 U+005b U+0064 U+0069 U+0061 U+006c U+002e U+0020 U+0069 U+006c U+0074 U+0069 U+007a U+005d	1
aˁ	aˁ	U+0061 U+02c1	1
ɯ:	ɯː	U+026f U+003a	1
kökräk	k ø k r ɛ k	U+006b U+00f6 U+006b U+0072 U+00e4 U+006b U+002c U+0020 U+006b U+00f6 U+006b U+0073 U+00e4	1
o(:)zeχ	o z e χ	U+006f U+0028 U+003a U+0029 U+007a U+0065 U+03c7	1
<s	s	U+003c U+0073	1
u:	uː	U+0075 U+003a	1
ki:es, köys	<???>	U+006b U+0069 U+003a U+0065 U+0073 U+002c U+0020 U+006b U+00f6 U+0079 U+0073	1
śub	<ś> u b	U+015b U+0075 U+0062 U+002c U+0020 U+0073 U+0075 U+0062 U+002c U+0020 U+0073 U+0075 U+0076	1
yaŋur	j a ŋ u r	U+0079 U+0061 U+014b U+0075 U+0072 U+002c U+0020 U+0079 U+0061 U+0077 U+0075 U+006e	1
y:	yː	U+0079 U+003a	1
ad	a d	U+0061 U+0064 U+002c U+0020 U+0061 U+0074	1
tos	t o s	U+0074 U+006f U+0073 U+002c U+0020 U+0074 U+0075 U+0073 U+002c U+0020 U+0074 U+00fc U+0073	1
yaɣmur	j a ɣ m u r	U+0079 U+0061 U+0263 U+006d U+0075 U+0072 U+0020 U+002f U+0020 U+0079 U+0061 U+006d U+0263 U+0075 U+0072 U+002c U+0020 U+0079 U+0061 U+0263 U+00ef U+006e	1
δ	<δ>	U+03b4	1
'ch	<'ch>	U+0027 U+0063 U+0068	1
öˁs	øˁ s	U+00f6 U+02c1 U+0073	1
yamɣur	j a m ɣ u r	U+0079 U+0061 U+006d U+0263 U+0075 U+0072 U+0020 U+0028 U+0074 U+0068 U+0029 U+002c U+0020 U+0079 U+0061 U+0263 U+006d U+0075 U+0072 U+0020 U+0028 U+006b U+0029	1
ẹ	<ẹ>	U+1eb9	1
ï:	ïː	U+00ef U+003a	1
nn	nː	U+006e U+006e	1
ø:	øː	U+00f8 U+003a	1
kögɘs	k ø g ə s	U+006b U+00f6 U+0067 U+0258 U+0073 U+002c U+0020 U+006b U+00f6 U+006b U+0073 U+0258	1
žawïn	ʒ a w <ï> n	U+017e U+0061 U+0077 U+00ef U+006e U+002c U+0020 U+0028 U+017e U+0061 U+006d U+0263 U+00ef U+0072 U+0029	1
??	NULL	U+003f U+003f	1
c	c	U+0063	1
d'aaš, d'aŋmïr	<???>	U+0064 U+0027 U+0061 U+0061 U+0161 U+002c U+0020 U+0064 U+0027 U+0061 U+014b U+006d U+00ef U+0072	1
ž	ž	U+017e	1
dös_tös	d ø s	U+003c U+0064 U+00f6 U+0073 U+0020 U+0028 U+0074 U+00f6 U+0073 U+0029 U+003e	1
kök(ü)s	k ø k y s	U+006b U+00f6 U+006b U+0028 U+00fc U+0029 U+0073	1
j̃	j̃	U+006a U+0303	1
süŋök	s y ŋ ø k	U+0073 U+00fc U+014b U+00f6 U+006b U+002c U+0020 U+0073 U+00fc U+014b U+00fc U+006b	1
i:	iː	U+0069 U+003a	1
ǰamɣïr	<ǰ> a m ɣ <ï> r	U+01f0 U+0061 U+006d U+0263 U+00ef U+0072 U+002c U+0020 U+0028 U+01f0 U+0061 U+0061 U+006e U+0029	1
sivek	s i v e k	U+0073 U+0069 U+0076 U+0065 U+006b U+002c U+0020 U+0028 U+006b U+0029 U+0020 U+0073 U+00fc U+0079 U+0065 U+006b	1
söŋäk	s ø ŋ ɛ k	U+0073 U+00f6 U+014b U+00e4 U+006b U+002c U+0020 U+0073 U+00fc U+014b U+00e4 U+006b U+002c U+0020 U+0073 U+00fc U+0079 U+00e4 U+006b	1
?_<ateš	a t e ʃ	U+003f U+0020 U+003c U+0061 U+0074 U+0065 U+0161 U+002c U+0020 U+00f6 U+0074 U+0065 U+0161 U+003e	1
töš	t ø ʃ	U+0074 U+00f6 U+0161 U+002c U+0020 U+0074 U+0065 U+0073	1
ń	<ń>	U+0144	1
ǰür(ü)-	ǰ y r	U+01f0 U+00fc U+0072 U+0028 U+00fc U+0029 U+002d	1
aɣïs	a ɣ <ï> s	U+0061 U+0263 U+00ef U+0073 U+002c U+0020 U+0061 U+03c7 U+0073	1
žaŋbïr	ʒ a ŋ b <ï> r	U+017e U+0061 U+014b U+0062 U+00ef U+0072 U+002c U+0020 U+017e U+0061 U+0077 U+00ef U+006e	1
qs	q s	U+0071 U+0073	1
kan	k a n	U+006b U+0061 U+006e U+002c U+0020 U+0028 U+006b U+0029 U+0020 U+1e33 U+0061 U+006e	1
ïw	<ï> w	U+00ef U+0077	1
o:	oː	U+006f U+003a	1
ǰaŋur	<ǰ> a ŋ u r	U+01f0 U+0061 U+014b U+0075 U+0072 U+002c U+0020 U+0028 U+0042 U+0061 U+006c U+006b U+002e U+0029 U+0020 U+01f0 U+0061 U+0077 U+0075 U+006e	1
ọ	<ọ>	U+1ecd	1
